collision_distance,collision_time,speed_car,distance_ped_start,speed_ped,weather
3.658368740086758,0.48212912333353825,45.78947368421053,25.0,0.2,1
5.6544502296273285,0.6542330979412976,49.21052631578947,25.0,0.2,0
3.823084543403028,0.6535463140342189,49.21052631578947,25.0,0.2,1
2.503577060577334,0.7166663823976556,52.63157894736842,25.0,0.2,0
3.0223892455403476,0.6777905406641271,52.63157894736842,25.0,0.2,1
1.9463558384172788,0.7499406232091738,56.05263157894737,25.0,0.2,0
2.1537790074194185,0.7108921063582999,56.05263157894737,25.0,0.2,1
1.678230307564107,0.7549478755910062,59.473684210526315,25.0,0.2,0
1.750705177074933,0.734643140466805,59.473684210526315,25.0,0.2,1
1.5502522361871154,0.7860106662864279,62.89473684210526,25.0,0.2,0
2.5327088397241644,0.6918617560024555,62.89473684210526,25.0,0.2,1
4.448200284042392,0.6724249005587792,66.31578947368422,25.0,0.2,0
2.1603194453538173,0.7204606163789143,66.31578947368422,25.0,0.2,1
2.308043501887434,0.7196975718824936,69.73684210526315,25.0,0.2,0
3.1738554281689044,0.6695223097844719,69.73684210526315,25.0,0.2,1
4.322915780564429,0.6660651726389012,73.15789473684211,25.0,0.2,0
1.3862144265081457,0.7675371794585812,73.15789473684211,25.0,0.2,1
1.9573299582974553,0.7235520464537233,76.57894736842105,25.0,0.2,0
1.7459779534997062,0.7380005708085313,76.57894736842105,25.0,0.2,1
2.441721300551191,0.7142836076985397,80.0,25.0,0.2,0
2.557656627629873,0.691674858904305,80.0,25.0,0.2,1
11.338916531427031,2.9862529640453617,15.0,5.0,0.30000000000000004,0
4.835001986607359,1.738174248993631,15.0,5.0,0.30000000000000004,1
6.66535970263559,1.7219293167182894,18.42105263157895,5.0,0.30000000000000004,0
0.29822658382148715,1.076013683042332,18.42105263157895,5.0,0.30000000000000004,1
0.564775510447639,0.8056403939308426,21.842105263157894,5.0,0.30000000000000004,0
0.9937646562710956,1.1011225568171537,21.842105263157894,5.0,0.30000000000000004,1
0,0,25.263157894736842,5.0,0.30000000000000004,0
0.0623085876517585,0.8491233441398007,25.263157894736842,5.0,0.30000000000000004,1
0,0,28.684210526315788,5.0,0.30000000000000004,0
0,0,28.684210526315788,5.0,0.30000000000000004,1
0,0,32.10526315789474,5.0,0.30000000000000004,0
0,0,32.10526315789474,5.0,0.30000000000000004,1
0,0,35.526315789473685,5.0,0.30000000000000004,0
0,0,35.526315789473685,5.0,0.30000000000000004,1
0,0,38.94736842105263,5.0,0.30000000000000004,0
0,0,38.94736842105263,5.0,0.30000000000000004,1
2.2087626397383806,0.18687471178659573,42.368421052631575,5.0,0.30000000000000004,0
2.184280165811053,0.18206422721881027,42.368421052631575,5.0,0.30000000000000004,1
2.230456280717299,0.15855957290161565,45.78947368421053,5.0,0.30000000000000004,0
2.253187523859753,0.16630684617969194,45.78947368421053,5.0,0.30000000000000004,1
2.2605226331784425,0.1673193173616406,49.21052631578947,5.0,0.30000000000000004,0
2.271477918492699,0.15788398717614222,49.21052631578947,5.0,0.30000000000000004,1
2.2932009943619303,0.1493452100269641,52.63157894736842,5.0,0.30000000000000004,0
2.307644789125466,0.15447926233333956,52.63157894736842,5.0,0.30000000000000004,1
2.324772613095997,0.14581567195008982,56.05263157894737,5.0,0.30000000000000004,0
2.306119476625701,0.14407102160232557,56.05263157894737,5.0,0.30000000000000004,1
2.338946843425423,0.13849356337572302,59.473684210526315,5.0,0.30000000000000004,0
2.3389729281640292,0.13612307521634257,59.473684210526315,5.0,0.30000000000000004,1
2.360483231001463,0.12741071723121244,62.89473684210526,5.0,0.30000000000000004,0
2.3661593805510432,0.12867325709168292,62.89473684210526,5.0,0.30000000000000004,1
2.370177842062734,0.12141626231076091,66.31578947368422,5.0,0.30000000000000004,0
2.3546889620437366,0.1193899034284099,66.31578947368422,5.0,0.30000000000000004,1
2.3566964621139808,0.11828469149962875,69.73684210526315,5.0,0.30000000000000004,0
2.367330434382,0.11991473587164947,69.73684210526315,5.0,0.30000000000000004,1
2.3644694752887467,0.12139958397815358,73.15789473684211,5.0,0.30000000000000004,0
2.3581006183926663,0.12005414144433153,73.15789473684211,5.0,0.30000000000000004,1
2.370175428862095,0.11987079319316231,76.57894736842105,5.0,0.30000000000000004,0
2.361646552946961,0.12002559555190899,76.57894736842105,5.0,0.30000000000000004,1
2.3641999143498653,0.12162520963310762,80.0,5.0,0.30000000000000004,0
2.3579107576453597,0.11911503153884012,80.0,5.0,0.30000000000000004,1
7.065655446157824,2.22515636352214,15.0,7.222222222222222,0.30000000000000004,0
4.573971615524891,1.5069295510671243,15.0,7.222222222222222,0.30000000000000004,1
3.9759391079465476,1.4239733414786928,18.42105263157895,7.222222222222222,0.30000000000000004,0
3.390508216092921,1.7888151882469963,18.42105263157895,7.222222222222222,0.30000000000000004,1
3.991787773650265,1.466837612223329,21.842105263157894,7.222222222222222,0.30000000000000004,0
2.034835204634086,1.1875316697809692,21.842105263157894,7.222222222222222,0.30000000000000004,1
3.8977676833883814,1.3591975260722955,25.263157894736842,7.222222222222222,0.30000000000000004,0
1.1420894072614702,0.8240359203669262,25.263157894736842,7.222222222222222,0.30000000000000004,1
0,0,28.684210526315788,7.222222222222222,0.30000000000000004,0
2.1009193972430413,0.9189738236077103,28.684210526315788,7.222222222222222,0.30000000000000004,1
0,0,32.10526315789474,7.222222222222222,0.30000000000000004,0
0,0,32.10526315789474,7.222222222222222,0.30000000000000004,1
0,0,35.526315789473685,7.222222222222222,0.30000000000000004,0
0,0,35.526315789473685,7.222222222222222,0.30000000000000004,1
0,0,38.94736842105263,7.222222222222222,0.30000000000000004,0
0,0,38.94736842105263,7.222222222222222,0.30000000000000004,1
0,0,42.368421052631575,7.222222222222222,0.30000000000000004,0
0,0,42.368421052631575,7.222222222222222,0.30000000000000004,1
0,0,45.78947368421053,7.222222222222222,0.30000000000000004,0
0,0,45.78947368421053,7.222222222222222,0.30000000000000004,1
0,0,49.21052631578947,7.222222222222222,0.30000000000000004,0
0,0,49.21052631578947,7.222222222222222,0.30000000000000004,1
2.03024899535675,0.13076146628568827,52.63157894736842,7.222222222222222,0.30000000000000004,0
2.0290199172159404,0.13570153113982505,52.63157894736842,7.222222222222222,0.30000000000000004,1
2.0657034826348015,0.1316195416514904,56.05263157894737,7.222222222222222,0.30000000000000004,0
2.0891484384811485,0.13356147598226373,56.05263157894737,7.222222222222222,0.30000000000000004,1
2.1467729898598695,0.12443776260735555,59.473684210526315,7.222222222222222,0.30000000000000004,0
2.1436765605874704,0.12455647044341953,59.473684210526315,7.222222222222222,0.30000000000000004,1
2.182556314595057,0.11566609583273292,62.89473684210526,7.222222222222222,0.30000000000000004,0
2.1990849775267116,0.12028268322710205,62.89473684210526,7.222222222222222,0.30000000000000004,1
2.187663005822941,0.11111479553858575,66.31578947368422,7.222222222222222,0.30000000000000004,0
2.1896122481193787,0.11275495683426708,66.31578947368422,7.222222222222222,0.30000000000000004,1
2.203847912077155,0.11181920712541148,69.73684210526315,7.222222222222222,0.30000000000000004,0
2.2047525275859448,0.11333822704195855,69.73684210526315,7.222222222222222,0.30000000000000004,1
2.2176236248758845,0.11201438962549158,73.15789473684211,7.222222222222222,0.30000000000000004,0
2.1988933922360845,0.11460088835249972,73.15789473684211,7.222222222222222,0.30000000000000004,1
2.1937898973758316,0.11456053363142024,76.57894736842105,7.222222222222222,0.30000000000000004,0
2.2219392508372944,0.1128228235234645,76.57894736842105,7.222222222222222,0.30000000000000004,1
2.193638176696728,0.10945182042599082,80.0,7.222222222222222,0.30000000000000004,0
2.205643919317319,0.1159245484231358,80.0,7.222222222222222,0.30000000000000004,1
11.740506972259592,3.2485079668366543,15.0,9.444444444444445,0.30000000000000004,0
4.3014559235451095,1.5526998340168465,15.0,9.444444444444445,0.30000000000000004,1
5.065501022058139,1.665755922576737,18.42105263157895,9.444444444444445,0.30000000000000004,0
5.006126848161347,1.7658237076117147,18.42105263157895,9.444444444444445,0.30000000000000004,1
4.956730470131313,1.5712670687819337,21.842105263157894,9.444444444444445,0.30000000000000004,0
3.40592406929983,1.177771191668296,21.842105263157894,9.444444444444445,0.30000000000000004,1
5.102544611969821,1.337572144243859,25.263157894736842,9.444444444444445,0.30000000000000004,0
1.5948425638584962,1.0638107670437877,25.263157894736842,9.444444444444445,0.30000000000000004,1
2.4551787662685323,0.9294548427067356,28.684210526315788,9.444444444444445,0.30000000000000004,0
4.015347707532363,0.8716343805310813,28.684210526315788,9.444444444444445,0.30000000000000004,1
3.6382091243845536,0.8583812292885368,32.10526315789474,9.444444444444445,0.30000000000000004,0
1.1309492351641204,0.9399839808697911,32.10526315789474,9.444444444444445,0.30000000000000004,1
0,0,35.526315789473685,9.444444444444445,0.30000000000000004,0
0.8778602253365573,0.9071359394214786,35.526315789473685,9.444444444444445,0.30000000000000004,1
0,0,38.94736842105263,9.444444444444445,0.30000000000000004,0
0,0,38.94736842105263,9.444444444444445,0.30000000000000004,1
0,0,42.368421052631575,9.444444444444445,0.30000000000000004,0
0,0,42.368421052631575,9.444444444444445,0.30000000000000004,1
0,0,45.78947368421053,9.444444444444445,0.30000000000000004,0
0,0,45.78947368421053,9.444444444444445,0.30000000000000004,1
0,0,49.21052631578947,9.444444444444445,0.30000000000000004,0
0,0,49.21052631578947,9.444444444444445,0.30000000000000004,1
0,0,52.63157894736842,9.444444444444445,0.30000000000000004,0
0,0,52.63157894736842,9.444444444444445,0.30000000000000004,1
0,0,56.05263157894737,9.444444444444445,0.30000000000000004,0
0,0,56.05263157894737,9.444444444444445,0.30000000000000004,1
0,0,59.473684210526315,9.444444444444445,0.30000000000000004,0
1.8913108653574484,0.10944899140767493,59.473684210526315,9.444444444444445,0.30000000000000004,1
1.9816721522694647,0.10416067700708177,62.89473684210526,9.444444444444445,0.30000000000000004,0
1.95739857825511,0.10472279085338959,62.89473684210526,9.444444444444445,0.30000000000000004,1
1.9438233828975473,0.10034246219982225,66.31578947368422,9.444444444444445,0.30000000000000004,0
1.9803882205384697,0.10320499026186113,66.31578947368422,9.444444444444445,0.30000000000000004,1
1.9570396807102577,0.09832134563007143,69.73684210526315,9.444444444444445,0.30000000000000004,0
1.9418339679153283,0.10055724445255998,69.73684210526315,9.444444444444445,0.30000000000000004,1
1.9683093031098615,0.10111689684828058,73.15789473684211,9.444444444444445,0.30000000000000004,0
1.9619073737639483,0.10402754845124083,73.15789473684211,9.444444444444445,0.30000000000000004,1
1.9645300092014732,0.0996351525514173,76.57894736842105,9.444444444444445,0.30000000000000004,0
1.966301759330123,0.10246465327052977,76.57894736842105,9.444444444444445,0.30000000000000004,1
1.9808429025003123,0.10434321792820561,80.0,9.444444444444445,0.30000000000000004,0
1.9588522345745887,0.10359863423105208,80.0,9.444444444444445,0.30000000000000004,1
7.197196504809657,2.1138824483762337,15.0,11.666666666666668,0.30000000000000004,0
4.443148241776232,1.5978599300580953,15.0,11.666666666666668,0.30000000000000004,1
6.238177935865814,1.6971257414360306,18.42105263157895,11.666666666666668,0.30000000000000004,0
3.3002973018924924,1.5795252313457766,18.42105263157895,11.666666666666668,0.30000000000000004,1
3.9938301724993552,1.6750292378169085,21.842105263157894,11.666666666666668,0.30000000000000004,0
2.7478318933798107,1.0997166327384866,21.842105263157894,11.666666666666668,0.30000000000000004,1
4.417022798521968,0.8691242919489216,25.263157894736842,11.666666666666668,0.30000000000000004,0
2.545528932189796,0.9234727480913614,25.263157894736842,11.666666666666668,0.30000000000000004,1
2.631927622259718,0.9295980155032307,28.684210526315788,11.666666666666668,0.30000000000000004,0
4.342136838176841,0.8747260084699859,28.684210526315788,11.666666666666668,0.30000000000000004,1
3.121728002833903,0.9000837050436562,32.10526315789474,11.666666666666668,0.30000000000000004,0
5.43737742635607,0.8399895104519254,32.10526315789474,11.666666666666668,0.30000000000000004,1
2.0855988864920496,0.870802154862835,35.526315789473685,11.666666666666668,0.30000000000000004,0
1.6020635701314145,0.9298678442136193,35.526315789473685,11.666666666666668,0.30000000000000004,1
3.0371277149542224,0.8935316509214155,38.94736842105263,11.666666666666668,0.30000000000000004,0
1.094735982911374,0.9198683189662634,38.94736842105263,11.666666666666668,0.30000000000000004,1
0.09438584075961817,0.49156837136162407,42.368421052631575,11.666666666666668,0.30000000000000004,0
0.13797206327777964,0.5040539339424818,42.368421052631575,11.666666666666668,0.30000000000000004,1
0,0,45.78947368421053,11.666666666666668,0.30000000000000004,0
0,0,45.78947368421053,11.666666666666668,0.30000000000000004,1
0,0,49.21052631578947,11.666666666666668,0.30000000000000004,0
0,0,49.21052631578947,11.666666666666668,0.30000000000000004,1
0,0,52.63157894736842,11.666666666666668,0.30000000000000004,0
0,0,52.63157894736842,11.666666666666668,0.30000000000000004,1
0,0,56.05263157894737,11.666666666666668,0.30000000000000004,0
0,0,56.05263157894737,11.666666666666668,0.30000000000000004,1
0,0,59.473684210526315,11.666666666666668,0.30000000000000004,0
0,0,59.473684210526315,11.666666666666668,0.30000000000000004,1
0,0,62.89473684210526,11.666666666666668,0.30000000000000004,0
0,0,62.89473684210526,11.666666666666668,0.30000000000000004,1
0,0,66.31578947368422,11.666666666666668,0.30000000000000004,0
0,0,66.31578947368422,11.666666666666668,0.30000000000000004,1
0,0,69.73684210526315,11.666666666666668,0.30000000000000004,0
0,0,69.73684210526315,11.666666666666668,0.30000000000000004,1
0,0,73.15789473684211,11.666666666666668,0.30000000000000004,0
0,0,73.15789473684211,11.666666666666668,0.30000000000000004,1
0,0,76.57894736842105,11.666666666666668,0.30000000000000004,0
0,0,76.57894736842105,11.666666666666668,0.30000000000000004,1
0,0,80.0,11.666666666666668,0.30000000000000004,0
0,0,80.0,11.666666666666668,0.30000000000000004,1
11.141045476116796,3.0403176921370845,15.0,13.88888888888889,0.30000000000000004,0
4.966377023021633,1.6109238253413714,15.0,13.88888888888889,0.30000000000000004,1
5.585847273508068,1.7100847780140795,18.42105263157895,13.88888888888889,0.30000000000000004,0
4.949644472939168,1.5504140544842857,18.42105263157895,13.88888888888889,0.30000000000000004,1
4.532326111870493,0.7278035818185276,21.842105263157894,13.88888888888889,0.30000000000000004,0
3.2109808059571674,0.9465805865098676,21.842105263157894,13.88888888888889,0.30000000000000004,1
5.393953731100346,0.8958538786559562,25.263157894736842,13.88888888888889,0.30000000000000004,0
3.261622259204692,0.9241475358297668,25.263157894736842,13.88888888888889,0.30000000000000004,1
3.6063920053283836,0.8889000315276345,28.684210526315788,13.88888888888889,0.30000000000000004,0
3.412974499854711,0.8769525580232175,28.684210526315788,13.88888888888889,0.30000000000000004,1
4.273044401362402,0.8767911842873788,32.10526315789474,13.88888888888889,0.30000000000000004,0
4.819086758159563,0.8274797539835625,32.10526315789474,13.88888888888889,0.30000000000000004,1
5.193276782579697,0.8524049568162599,35.526315789473685,13.88888888888889,0.30000000000000004,0
3.3544459204294217,0.865477961994922,35.526315789473685,13.88888888888889,0.30000000000000004,1
4.930159310166696,0.8620395711624697,38.94736842105263,13.88888888888889,0.30000000000000004,0
3.9357025127257943,0.8532061675214926,38.94736842105263,13.88888888888889,0.30000000000000004,1
2.888664028867661,0.9395203466523243,42.368421052631575,13.88888888888889,0.30000000000000004,0
1.8310695157811352,0.9248284580028778,42.368421052631575,13.88888888888889,0.30000000000000004,1
0.09696455448186588,0.5767353157638019,45.78947368421053,13.88888888888889,0.30000000000000004,0
0.8317072122402699,0.8260050882910451,45.78947368421053,13.88888888888889,0.30000000000000004,1
0.16469035415441877,0.3521563526562488,49.21052631578947,13.88888888888889,0.30000000000000004,0
0.15840236327341822,0.36327337452613645,49.21052631578947,13.88888888888889,0.30000000000000004,1
0,0,52.63157894736842,13.88888888888889,0.30000000000000004,0
0,0,52.63157894736842,13.88888888888889,0.30000000000000004,1
0,0,56.05263157894737,13.88888888888889,0.30000000000000004,0
0,0,56.05263157894737,13.88888888888889,0.30000000000000004,1
0,0,59.473684210526315,13.88888888888889,0.30000000000000004,0
0,0,59.473684210526315,13.88888888888889,0.30000000000000004,1
0,0,62.89473684210526,13.88888888888889,0.30000000000000004,0
0,0,62.89473684210526,13.88888888888889,0.30000000000000004,1
0,0,66.31578947368422,13.88888888888889,0.30000000000000004,0
0,0,66.31578947368422,13.88888888888889,0.30000000000000004,1
0,0,69.73684210526315,13.88888888888889,0.30000000000000004,0
0,0,69.73684210526315,13.88888888888889,0.30000000000000004,1
0,0,73.15789473684211,13.88888888888889,0.30000000000000004,0
0,0,73.15789473684211,13.88888888888889,0.30000000000000004,1
0,0,76.57894736842105,13.88888888888889,0.30000000000000004,0
0,0,76.57894736842105,13.88888888888889,0.30000000000000004,1
0,0,80.0,13.88888888888889,0.30000000000000004,0
0,0,80.0,13.88888888888889,0.30000000000000004,1
11.349166536472444,3.0547825147549035,15.0,16.11111111111111,0.30000000000000004,0
5.637811989641566,1.7006024657820813,15.0,16.11111111111111,0.30000000000000004,1
8.750253831383832,2.5699000663102196,18.42105263157895,16.11111111111111,0.30000000000000004,0
6.7194955334970246,1.9964824518989186,18.42105263157895,16.11111111111111,0.30000000000000004,1
4.445855423651738,0.7358022447218456,21.842105263157894,16.11111111111111,0.30000000000000004,0
3.6666184460119173,0.6920709074584334,21.842105263157894,16.11111111111111,0.30000000000000004,1
5.693716148707408,0.9533642307663415,25.263157894736842,16.11111111111111,0.30000000000000004,0
3.498956640907783,0.7130630186529769,25.263157894736842,16.11111111111111,0.30000000000000004,1
3.650991073202654,0.9208809107065903,28.684210526315788,16.11111111111111,0.30000000000000004,0
4.540678386779894,0.8715196394664386,28.684210526315788,16.11111111111111,0.30000000000000004,1
4.875509939232547,0.8454161818372541,32.10526315789474,16.11111111111111,0.30000000000000004,0
4.976136453663475,0.8371035850966585,32.10526315789474,16.11111111111111,0.30000000000000004,1
4.7993312206160095,0.8371109762900606,35.526315789473685,16.11111111111111,0.30000000000000004,0
4.336443088440269,0.8400734498141977,35.526315789473685,16.11111111111111,0.30000000000000004,1
4.241824268673859,0.6378956040306113,38.94736842105263,16.11111111111111,0.30000000000000004,0
4.441689641555051,0.814664535342642,38.94736842105263,16.11111111111111,0.30000000000000004,1
4.950389173742164,0.8609003785351139,42.368421052631575,16.11111111111111,0.30000000000000004,0
5.254932379427691,0.8267095471241342,42.368421052631575,16.11111111111111,0.30000000000000004,1
1.0779769572344329,0.7228536536157159,45.78947368421053,16.11111111111111,0.30000000000000004,0
1.596799866359029,0.93831328232273,45.78947368421053,16.11111111111111,0.30000000000000004,1
1.9122377304719131,0.8530017852622305,49.21052631578947,16.11111111111111,0.30000000000000004,0
0.5108078086228782,0.6215952675880767,49.21052631578947,16.11111111111111,0.30000000000000004,1
0.19279597946790328,0.47553378407653857,52.63157894736842,16.11111111111111,0.30000000000000004,0
0.2992444693415638,0.5511302403603328,52.63157894736842,16.11111111111111,0.30000000000000004,1
0,0,56.05263157894737,16.11111111111111,0.30000000000000004,0
0.17923828554084753,0.2694680692564278,56.05263157894737,16.11111111111111,0.30000000000000004,1
0,0,59.473684210526315,16.11111111111111,0.30000000000000004,0
0,0,59.473684210526315,16.11111111111111,0.30000000000000004,1
0,0,62.89473684210526,16.11111111111111,0.30000000000000004,0
0,0,62.89473684210526,16.11111111111111,0.30000000000000004,1
0,0,66.31578947368422,16.11111111111111,0.30000000000000004,0
0,0,66.31578947368422,16.11111111111111,0.30000000000000004,1
0,0,69.73684210526315,16.11111111111111,0.30000000000000004,0
0,0,69.73684210526315,16.11111111111111,0.30000000000000004,1
0,0,73.15789473684211,16.11111111111111,0.30000000000000004,0
0,0,73.15789473684211,16.11111111111111,0.30000000000000004,1
0,0,76.57894736842105,16.11111111111111,0.30000000000000004,0
0,0,76.57894736842105,16.11111111111111,0.30000000000000004,1
0,0,80.0,16.11111111111111,0.30000000000000004,0
0,0,80.0,16.11111111111111,0.30000000000000004,1
7.401275750318441,2.2852982098172907,15.0,18.333333333333336,0.30000000000000004,0
6.581562151688125,1.9287444331875032,15.0,18.333333333333336,0.30000000000000004,1
5.460548860647437,1.4630419948686435,18.42105263157895,18.333333333333336,0.30000000000000004,0
5.7141369119498115,1.6779698065826703,18.42105263157895,18.333333333333336,0.30000000000000004,1
6.419873898834352,1.0086461220611764,21.842105263157894,18.333333333333336,0.30000000000000004,0
4.207018344806453,0.71645348009089,21.842105263157894,18.333333333333336,0.30000000000000004,1
5.573787985099326,0.8341707151367336,25.263157894736842,18.333333333333336,0.30000000000000004,0
3.868211814564682,0.6092419320041053,25.263157894736842,18.333333333333336,0.30000000000000004,1
3.810232246938759,0.8807952638898092,28.684210526315788,18.333333333333336,0.30000000000000004,0
4.526807009476994,0.848838412470641,28.684210526315788,18.333333333333336,0.30000000000000004,1
4.378473818373774,0.8520066356730174,32.10526315789474,18.333333333333336,0.30000000000000004,0
4.990122004698576,0.8328321279107842,32.10526315789474,18.333333333333336,0.30000000000000004,1
3.3580813526591538,0.8863097729857659,35.526315789473685,18.333333333333336,0.30000000000000004,0
5.4982300385520295,0.8223756587983875,35.526315789473685,18.333333333333336,0.30000000000000004,1
4.462571198032753,0.5499018491151573,38.94736842105263,18.333333333333336,0.30000000000000004,0
4.706822391913798,0.6715346432214973,38.94736842105263,18.333333333333336,0.30000000000000004,1
5.478210436932508,0.8469747039752618,42.368421052631575,18.333333333333336,0.30000000000000004,0
4.399816225265533,0.5674849280633136,42.368421052631575,18.333333333333336,0.30000000000000004,1
3.4412427809827615,0.9047471916549988,45.78947368421053,18.333333333333336,0.30000000000000004,0
3.615223744762935,0.852182913162776,45.78947368421053,18.333333333333336,0.30000000000000004,1
3.02303748728392,0.8969166898672875,49.21052631578947,18.333333333333336,0.30000000000000004,0
2.9226820123252097,0.8890379486929967,49.21052631578947,18.333333333333336,0.30000000000000004,1
1.176510180879589,0.7162907782298522,52.63157894736842,18.333333333333336,0.30000000000000004,0
1.0592488756132408,0.7304802543834303,52.63157894736842,18.333333333333336,0.30000000000000004,1
0.09470657236024602,0.2682505515594117,56.05263157894737,18.333333333333336,0.30000000000000004,0
0.17256514359258518,0.3380760932657944,56.05263157894737,18.333333333333336,0.30000000000000004,1
0,0,59.473684210526315,18.333333333333336,0.30000000000000004,0
0.08572198444040796,0.27820906537031287,59.473684210526315,18.333333333333336,0.30000000000000004,1
0,0,62.89473684210526,18.333333333333336,0.30000000000000004,0
0.10797592963501458,0.2647351946047764,62.89473684210526,18.333333333333336,0.30000000000000004,1
0,0,66.31578947368422,18.333333333333336,0.30000000000000004,0
0,0,66.31578947368422,18.333333333333336,0.30000000000000004,1
0.07303725666326535,0.28269768128111467,69.73684210526315,18.333333333333336,0.30000000000000004,0
0.12596201354298825,0.26815042540011674,69.73684210526315,18.333333333333336,0.30000000000000004,1
0,0,73.15789473684211,18.333333333333336,0.30000000000000004,0
0.02952450945286252,0.2932318596252204,73.15789473684211,18.333333333333336,0.30000000000000004,1
0,0,76.57894736842105,18.333333333333336,0.30000000000000004,0
0.07201894180207515,0.3024488825199822,76.57894736842105,18.333333333333336,0.30000000000000004,1
0,0,80.0,18.333333333333336,0.30000000000000004,0
0.1411105352352297,0.250530800931945,80.0,18.333333333333336,0.30000000000000004,1
12.006281043008332,3.099176778969032,15.0,20.555555555555557,0.30000000000000004,0
7.6724786356343015,2.0535364269218603,15.0,20.555555555555557,0.30000000000000004,1
6.741770197703373,1.4673423715638871,18.42105263157895,20.555555555555557,0.30000000000000004,0
5.995376228692729,1.4684229392729105,18.42105263157895,20.555555555555557,0.30000000000000004,1
5.695319896499096,0.8938532347529317,21.842105263157894,20.555555555555557,0.30000000000000004,0
4.989594309527385,0.8077376099711853,21.842105263157894,20.555555555555557,0.30000000000000004,1
5.63415891306581,0.82257303635011,25.263157894736842,20.555555555555557,0.30000000000000004,0
4.197125794241355,0.6553824018712148,25.263157894736842,20.555555555555557,0.30000000000000004,1
3.971753286447025,0.6460214020067834,28.684210526315788,20.555555555555557,0.30000000000000004,0
4.733103668191815,0.7125170904055252,28.684210526315788,20.555555555555557,0.30000000000000004,1
5.307658887259811,0.8344143195795759,32.10526315789474,20.555555555555557,0.30000000000000004,0
4.8946983498928205,0.6756237135707711,32.10526315789474,20.555555555555557,0.30000000000000004,1
5.344790841144212,0.5663898048984704,35.526315789473685,20.555555555555557,0.30000000000000004,0
4.590314474748896,0.6455271061249723,35.526315789473685,20.555555555555557,0.30000000000000004,1
4.975880312125364,0.6073089618492105,38.94736842105263,20.555555555555557,0.30000000000000004,0
4.683065427080579,0.5846781865567755,38.94736842105263,20.555555555555557,0.30000000000000004,1
4.938803450625565,0.6104066227020997,42.368421052631575,20.555555555555557,0.30000000000000004,0
4.783225615812827,0.5399232874207006,42.368421052631575,20.555555555555557,0.30000000000000004,1
4.587035036142489,0.5262087976778008,45.78947368421053,20.555555555555557,0.30000000000000004,0
4.9597919268165,0.7196414838432615,45.78947368421053,20.555555555555557,0.30000000000000004,1
5.19770405185599,0.8516354464513857,49.21052631578947,20.555555555555557,0.30000000000000004,0
5.130882972445942,0.8338699592809858,49.21052631578947,20.555555555555557,0.30000000000000004,1
2.0149881771625506,0.8406512545116883,52.63157894736842,20.555555555555557,0.30000000000000004,0
2.2227559692899077,0.8964513746625248,52.63157894736842,20.555555555555557,0.30000000000000004,1
0.7112436653234468,0.3766168837326039,56.05263157894737,20.555555555555557,0.30000000000000004,0
0.7010989505931722,0.39566311096940365,56.05263157894737,20.555555555555557,0.30000000000000004,1
0.7371292685003548,0.38990062968904093,59.473684210526315,20.555555555555557,0.30000000000000004,0
0.6616617691796707,0.38567775786574565,59.473684210526315,20.555555555555557,0.30000000000000004,1
0.7589124149779893,0.39978670999937727,62.89473684210526,20.555555555555557,0.30000000000000004,0
0.6397299671338756,0.3717929890973674,62.89473684210526,20.555555555555557,0.30000000000000004,1
0.6692821085114031,0.3658486367306293,66.31578947368422,20.555555555555557,0.30000000000000004,0
0.6978763874647301,0.3873978125006495,66.31578947368422,20.555555555555557,0.30000000000000004,1
0.4684080622758457,0.3009797561031605,69.73684210526315,20.555555555555557,0.30000000000000004,0
0.6851152471457508,0.39982180456045285,69.73684210526315,20.555555555555557,0.30000000000000004,1
0.7061899715166604,0.3790323648450613,73.15789473684211,20.555555555555557,0.30000000000000004,0
0.6207061260959914,0.3535010938136416,73.15789473684211,20.555555555555557,0.30000000000000004,1
0.7219139599053108,0.36711578550665774,76.57894736842105,20.555555555555557,0.30000000000000004,0
0.7231591399376684,0.39840936022690876,76.57894736842105,20.555555555555557,0.30000000000000004,1
0.6644425721048177,0.3597543799420994,80.0,20.555555555555557,0.30000000000000004,0
0.6492901676781356,0.3674201728229245,80.0,20.555555555555557,0.30000000000000004,1
8.861304431293583,2.0881373625414246,15.0,22.77777777777778,0.30000000000000004,0
8.885249264307582,2.2463758757454255,15.0,22.77777777777778,0.30000000000000004,1
9.126019581611711,2.114137598332769,18.42105263157895,22.77777777777778,0.30000000000000004,0
7.012437961556501,1.5061699193557143,18.42105263157895,22.77777777777778,0.30000000000000004,1
6.953357115378506,1.057426828935755,21.842105263157894,22.77777777777778,0.30000000000000004,0
5.673276930823069,0.9122649032875753,21.842105263157894,22.77777777777778,0.30000000000000004,1
5.204029143881485,0.7531534883189928,25.263157894736842,22.77777777777778,0.30000000000000004,0
4.756758151876024,0.767567251684287,25.263157894736842,22.77777777777778,0.30000000000000004,1
4.147830368544147,0.644301894250847,28.684210526315788,22.77777777777778,0.30000000000000004,0
4.864680888352453,0.6826181234442114,28.684210526315788,22.77777777777778,0.30000000000000004,1
5.103295946248288,0.8218525835616044,32.10526315789474,22.77777777777778,0.30000000000000004,0
4.8829714081903575,0.6671233714730955,32.10526315789474,22.77777777777778,0.30000000000000004,1
5.732405713451747,0.6012224774877482,35.526315789473685,22.77777777777778,0.30000000000000004,0
4.79890103804485,0.6974165980638865,35.526315789473685,22.77777777777778,0.30000000000000004,1
